class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Peace,0.5699724555015564,0.8714087009429932,7.19752222266834e-07,0.593676745891571,0.7440322637557983,0.02303963527083397,0.5652028322219849,0.6530621647834778,0.026799743995070457,0.5182950496673584,0.6231253743171692,0.024271320551633835,0.47600486874580383,0.6205688714981079,0.02059193328022957,0.5672703385353088,0.595662534236908,0.0017401527147740126,0.5654101371765137,0.477047860622406,-0.008555973879992962,0.5703911781311035,0.4073902368545532,-0.012159702368080616,0.5748478770256042,0.35708972811698914,-0.010933266021311283,0.5187922716140747,0.6014940142631531,-0.013297311030328274,0.4729810953140259,0.48015326261520386,-0.017745060846209526,0.44768643379211426,0.41063880920410156,-0.02095792628824711,0.4300837814807892,0.3639216423034668,-0.02168162912130356,0.4759557247161865,0.63201504945755,-0.024325445294380188,0.4510365128517151,0.610481321811676,-0.021106941625475883,0.4691808521747589,0.6365141868591309,-0.019203979521989822,0.4852900505065918,0.6637539267539978,-0.015312855131924152,0.44024378061294556,0.6736727356910706,-0.03404814749956131,0.4385764002799988,0.6751837730407715,-0.02241387590765953,0.4557001292705536,0.699154257774353,-0.01128365471959114,0.46999287605285645,0.7222622632980347,-0.0010937836486846209
Peace,0.573887050151825,0.8766695261001587,7.133770623113378e-07,0.5952513813972473,0.749501645565033,0.028652682900428772,0.5677335858345032,0.659757137298584,0.0341908223927021,0.5245468616485596,0.6275615096092224,0.032494012266397476,0.4842500686645508,0.623062252998352,0.029112087562680244,0.569298505783081,0.599340558052063,0.003930127713829279,0.5675618648529053,0.48008692264556885,-0.006401085760444403,0.5712724924087524,0.4077514111995697,-0.010161860845983028,0.5746667981147766,0.3553850054740906,-0.008901823312044144,0.5214855074882507,0.6050720810890198,-0.013530605472624302,0.47224360704421997,0.4802829623222351,-0.018418457359075546,0.44450047612190247,0.40961378812789917,-0.021406352519989014,0.42482995986938477,0.36274299025535583,-0.021559111773967743,0.47937604784965515,0.6354057192802429,-0.026176707819104195,0.4482799768447876,0.6157136559486389,-0.021677227690815926,0.46413809061050415,0.6427859663963318,-0.018008284270763397,0.4796834886074066,0.6696465015411377,-0.012782330624759197,0.44368451833724976,0.6779567003250122,-0.03709913417696953,0.43621745705604553,0.6774847507476807,-0.02314654178917408,0.4522787034511566,0.7031992077827454,-0.009554887190461159,0.46822986006736755,0.7269773483276367,0.0025097134057432413
Peace,0.5724943280220032,0.8818877339363098,7.205670726762037e-07,0.5961085557937622,0.754116952419281,0.024621186777949333,0.5672725439071655,0.6608206033706665,0.029540427029132843,0.5210993885993958,0.6297169923782349,0.027840904891490936,0.4788908064365387,0.627747118473053,0.024774925783276558,0.5686178207397461,0.5996308922767639,0.0036583291366696358,0.5663082599639893,0.4794444441795349,-0.00635678181424737,0.5712347626686096,0.4077928364276886,-0.009826761670410633,0.5759602189064026,0.3560032248497009,-0.008434532210230827,0.5197101831436157,0.6057521104812622,-0.012272410094738007,0.47148218750953674,0.4823176860809326,-0.01657024212181568,0.44454050064086914,0.4112529158592224,-0.019838951528072357,0.42588236927986145,0.3629346191883087,-0.02042841538786888,0.47705018520355225,0.6374127268791199,-0.02408991940319538,0.4485502243041992,0.6175069808959961,-0.021081801503896713,0.46592170000076294,0.6456514000892639,-0.01926771178841591,0.4825039803981781,0.6729754209518433,-0.015073603950440884,0.44142523407936096,0.680675208568573,-0.034436147660017014,0.4351024031639099,0.6807776689529419,-0.022776367142796516,0.45192432403564453,0.7064360976219177,-0.011068631894886494,0.4673154056072235,0.7299105525016785,-0.0002456905203871429
Peace,0.5837604999542236,0.8891621828079224,7.985652814568311e-07,0.6031309366226196,0.7577895522117615,0.028209460899233818,0.5723937749862671,0.6606730222702026,0.03208334371447563,0.5255792140960693,0.6304435133934021,0.02857433445751667,0.48215293884277344,0.6303443312644958,0.023158645257353783,0.5754346251487732,0.5995578169822693,0.0017474250635132194,0.5754684805870056,0.47285395860671997,-0.00948819424957037,0.5783763527870178,0.39651942253112793,-0.014440963044762611,0.5812291502952576,0.34045884013175964,-0.014209632761776447,0.5245715975761414,0.6074432134628296,-0.01633245125412941,0.47683268785476685,0.4782422184944153,-0.02070462517440319,0.4490358531475067,0.4009065330028534,-0.024391110986471176,0.42793580889701843,0.3457117974758148,-0.025691533461213112,0.48055315017700195,0.6408302187919617,-0.029478861019015312,0.4493698477745056,0.6138195991516113,-0.02447499707341194,0.46800926327705383,0.6416254639625549,-0.020946448668837547,0.48484158515930176,0.6691996455192566,-0.01625492237508297,0.4445837736129761,0.6874634623527527,-0.040942780673503876,0.4380757212638855,0.6844123005867004,-0.02755153179168701,0.45583853125572205,0.7090541124343872,-0.013855719938874245,0.4719671607017517,0.7318782806396484,-0.0017780613852664828
Peace,0.5903366208076477,0.8946734666824341,8.351810265594395e-07,0.6110635995864868,0.7563745379447937,0.02817307412624359,0.5797954201698303,0.6594506502151489,0.03165118023753166,0.532537579536438,0.6296508312225342,0.027532001957297325,0.4885682761669159,0.6296652555465698,0.02175469510257244,0.5825382471084595,0.5966520309448242,0.0008505354053340852,0.5817586183547974,0.46591997146606445,-0.011664977297186852,0.5858787298202515,0.3880506455898285,-0.016612118110060692,0.5902023315429688,0.33160847425460815,-0.015975385904312134,0.531556248664856,0.603928804397583,-0.017827201634645462,0.48192453384399414,0.47175484895706177,-0.024048011749982834,0.45322105288505554,0.39280784130096436,-0.02793152816593647,0.43187451362609863,0.33787205815315247,-0.02889206074178219,0.48630714416503906,0.6383171081542969,-0.03163302317261696,0.4527028203010559,0.6112374067306519,-0.02830093912780285,0.4707408845424652,0.639827311038971,-0.02417222037911415,0.48758962750434875,0.6692693829536438,-0.018445821478962898,0.4488571286201477,0.6864300966262817,-0.04380493611097336,0.4408262372016907,0.6828454732894897,-0.03127504512667656,0.4582361578941345,0.7081315517425537,-0.016924049705266953,0.4739716649055481,0.7326194047927856,-0.003947637975215912
Peace,0.5907638072967529,0.8973953723907471,8.153409680744517e-07,0.6133851408958435,0.7561998963356018,0.025195373222231865,0.5803749561309814,0.6561328172683716,0.028550487011671066,0.531609058380127,0.6297677159309387,0.024644697085022926,0.48572883009910583,0.6325639486312866,0.01921825110912323,0.5813803672790527,0.5942853689193726,0.001584156067110598,0.5806647539138794,0.46458256244659424,-0.009968338534235954,0.5846762657165527,0.38770097494125366,-0.014164214953780174,0.5888760089874268,0.3309263586997986,-0.013546043075621128,0.5308742523193359,0.602660596370697,-0.01611960306763649,0.47988367080688477,0.4731045961380005,-0.022707829251885414,0.4538154602050781,0.39663898944854736,-0.02699342370033264,0.4365185499191284,0.3417600095272064,-0.028595145791769028,0.486458957195282,0.6377356648445129,-0.029562780633568764,0.4549229145050049,0.6100295186042786,-0.028600802645087242,0.4732082188129425,0.6399235129356384,-0.02619267627596855,0.4902722239494324,0.6696758270263672,-0.02150644175708294,0.45025748014450073,0.6840418577194214,-0.041543517261743546,0.4422853887081146,0.6792131066322327,-0.032304588705301285,0.4604403078556061,0.7054081559181213,-0.02048940770328045,0.4764139950275421,0.7300264239311218,-0.009338904172182083
Peace,0.5968824028968811,0.8938745260238647,8.336299970324035e-07,0.6183575987815857,0.7533658146858215,0.034293729811906815,0.5895663499832153,0.6571927666664124,0.039728593081235886,0.543609082698822,0.6243381500244141,0.03664432093501091,0.5000506639480591,0.624866783618927,0.0315856970846653,0.5920326113700867,0.5888264775276184,0.003193064359948039,0.5912055373191833,0.4557596445083618,-0.008399521000683308,0.5950839519500732,0.37548398971557617,-0.01279559638351202,0.5990608334541321,0.3180903494358063,-0.011648887768387794,0.540067732334137,0.5970119833946228,-0.017270205542445183,0.48825740814208984,0.4602739214897156,-0.022791428491473198,0.45927169919013977,0.3803536593914032,-0.025957295671105385,0.43809831142425537,0.3267900049686432,-0.026331456378102303,0.49379992485046387,0.6330146193504333,-0.03182098641991615,0.45686519145965576,0.6068404912948608,-0.024971740320324898,0.4757835268974304,0.6360390186309814,-0.01802614890038967,0.494035542011261,0.6654452681541443,-0.010825902223587036,0.4555136561393738,0.683741569519043,-0.044337209314107895,0.44356438517570496,0.6808976531028748,-0.027308732271194458,0.4622786343097687,0.7070627212524414,-0.009854291565716267,0.48086145520210266,0.7316071391105652,0.005075221415609121
Peace,0.5963706970214844,0.8970988988876343,7.965394388520508e-07,0.6199036836624146,0.7557048797607422,0.03191663324832916,0.5909786820411682,0.6586979627609253,0.03752316161990166,0.5450894236564636,0.625980794429779,0.03445541113615036,0.5009998083114624,0.6239111423492432,0.029466422274708748,0.5918903946876526,0.5912007689476013,0.005593203939497471,0.5898644328117371,0.4582168459892273,-0.0068681747652590275,0.5937899947166443,0.37896713614463806,-0.011479664593935013,0.5986015796661377,0.32181161642074585,-0.010163902305066586,0.5398017168045044,0.5987177491188049,-0.014413408003747463,0.48808610439300537,0.46402671933174133,-0.020818227902054787,0.46048375964164734,0.3852628469467163,-0.023947671055793762,0.4419997036457062,0.3322392404079437,-0.024024780839681625,0.49360454082489014,0.6336804628372192,-0.029533572494983673,0.4587595760822296,0.6093989610671997,-0.026097126305103302,0.4756658375263214,0.6388287544250488,-0.02150614932179451,0.49296313524246216,0.6688457131385803,-0.01499783806502819,0.4546789526939392,0.6824806332588196,-0.04278687387704849,0.44362568855285645,0.6788241863250732,-0.02881593443453312,0.4606395363807678,0.7060615420341492,-0.013439328409731388,0.4781418740749359,0.732352614402771,0.0004697507247328758
Peace,0.6027108430862427,0.8953276872634888,8.304032803607697e-07,0.6237127780914307,0.7516167163848877,0.03658229112625122,0.5958924889564514,0.6540126204490662,0.042667657136917114,0.5501647591590881,0.6185848712921143,0.03932565450668335,0.5067043900489807,0.6170610189437866,0.033843424171209335,0.5980793833732605,0.5863083600997925,0.006995469331741333,0.5970110893249512,0.4534841775894165,-0.006589699070900679,0.5998421907424927,0.3718365728855133,-0.012534573674201965,0.6025675535202026,0.3130616843700409,-0.01220116950571537,0.545735776424408,0.5936428904533386,-0.015365502797067165,0.49259406328201294,0.4520988464355469,-0.022847341373562813,0.4628327190876007,0.36945977807044983,-0.026799822226166725,0.44042232632637024,0.3147585093975067,-0.027158092707395554,0.49906930327415466,0.6294598579406738,-0.03198787197470665,0.4598345160484314,0.6034735441207886,-0.026762580499053,0.4789291024208069,0.6338154673576355,-0.019397206604480743,0.49710318446159363,0.6634612083435059,-0.01110536977648735,0.4595499038696289,0.6809448599815369,-0.04652050510048866,0.4460013508796692,0.6760821342468262,-0.03019803948700428,0.46400725841522217,0.7037760615348816,-0.012118819169700146,0.48225438594818115,0.7290860414505005,0.003695298684760928
Peace,0.6025214195251465,0.895696222782135,8.134761060318851e-07,0.6265754699707031,0.7531594634056091,0.03235100582242012,0.5975862145423889,0.6526131629943848,0.03726935014128685,0.5499414801597595,0.6186487674713135,0.03365917503833771,0.5038667917251587,0.6171473860740662,0.028113430365920067,0.5994954109191895,0.5839381217956543,0.004048801027238369,0.5969669818878174,0.44711369276046753,-0.008053933270275593,0.5998257994651794,0.36569827795028687,-0.012086309492588043,0.6028338670730591,0.30702024698257446,-0.010519919916987419,0.5461925268173218,0.5928611755371094,-0.016202429309487343,0.4923855662345886,0.4534575939178467,-0.02221512794494629,0.4629397988319397,0.37298583984375,-0.02541779726743698,0.44242823123931885,0.31901243329048157,-0.025820454582571983,0.49874377250671387,0.6290114521980286,-0.031223684549331665,0.4616534113883972,0.6008173227310181,-0.0275057815015316,0.4791801869869232,0.6326252222061157,-0.0228281132876873,0.4969330132007599,0.6638927459716797,-0.01652371883392334,0.45970919728279114,0.6778987050056458,-0.044204216450452805,0.4481010138988495,0.6734485030174255,-0.03034246526658535,0.46572399139404297,0.7020446062088013,-0.015162182971835136,0.4831710457801819,0.7276361584663391,-0.0015435636742040515
Peace,0.6120048761367798,0.8918505907058716,8.79962271937984e-07,0.6340879201889038,0.7426748275756836,0.042990535497665405,0.6065309643745422,0.6409692168235779,0.05186310037970543,0.5588894486427307,0.6009892225265503,0.050109103322029114,0.5146547555923462,0.5975915789604187,0.04619206488132477,0.6089164614677429,0.562769889831543,0.010695376433432102,0.6057029962539673,0.42752379179000854,-0.003480386221781373,0.607729434967041,0.3414979577064514,-0.010892407968640327,0.611203134059906,0.28098800778388977,-0.011461405083537102,0.5518432855606079,0.5725993514060974,-0.012959657236933708,0.4954622685909271,0.4278896450996399,-0.021960856392979622,0.4624459147453308,0.34047868847846985,-0.02696654386818409,0.4386674463748932,0.283938467502594,-0.02762562409043312,0.5005651116371155,0.6126357913017273,-0.029666932299733162,0.459859162569046,0.5797836780548096,-0.01904270052909851,0.47999703884124756,0.6118210554122925,-0.005012470297515392,0.49893662333488464,0.6435726881027222,0.00742269167676568,0.45848795771598816,0.6717405915260315,-0.04434884339570999,0.44573214650154114,0.6636884808540344,-0.02020585536956787,0.4654318690299988,0.6917597651481628,0.004036697093397379,0.4857252836227417,0.7182275652885437,0.024202032014727592
Peace,0.6119909286499023,0.8993759155273438,8.172360708158521e-07,0.6343203186988831,0.7432684302330017,0.04556727781891823,0.6043030619621277,0.6406504511833191,0.05598939582705498,0.5581198930740356,0.6023795008659363,0.05492250621318817,0.512578010559082,0.5981156229972839,0.05123322829604149,0.6101953983306885,0.5688757300376892,0.016854798421263695,0.6058929562568665,0.42711585760116577,0.005707522854208946,0.6074283719062805,0.3413902819156647,0.0009415388922207057,0.6102375984191895,0.27971982955932617,0.0025178680662065744,0.5535618662834167,0.5765376687049866,-0.008107438683509827,0.49640005826950073,0.42895299196243286,-0.012860831804573536,0.4648289978504181,0.3413611650466919,-0.015339656732976437,0.4419358968734741,0.28296583890914917,-0.014615142717957497,0.5033295154571533,0.6131715774536133,-0.02659028209745884,0.46031975746154785,0.5831266045570374,-0.015416737645864487,0.4777637720108032,0.6144688725471497,-0.0058164228685200214,0.49542585015296936,0.6472272276878357,0.00350849493406713,0.46073299646377563,0.6689431071281433,-0.04258342832326889,0.44446372985839844,0.6583918333053589,-0.018474066630005836,0.4615108072757721,0.6862818598747253,0.0038046545814722776,0.4812828302383423,0.7157228589057922,0.022302700206637383
Peace,0.612723708152771,0.8876204490661621,9.408067853655666e-07,0.6341987252235413,0.7308333516120911,0.038519486784935,0.6025446057319641,0.6252561211585999,0.04439690336585045,0.5543626546859741,0.5935543179512024,0.039687786251306534,0.5064025521278381,0.5940826535224915,0.032390691339969635,0.6037392020225525,0.5503791570663452,0.0077123637311160564,0.603383481502533,0.41081297397613525,-0.006929171271622181,0.6061614751815796,0.3241446018218994,-0.013515857048332691,0.6097949743270874,0.2614588439464569,-0.013508022762835026,0.5450819730758667,0.5602371096611023,-0.016663791611790657,0.48849254846572876,0.41029301285743713,-0.025623606517910957,0.45774590969085693,0.3222297728061676,-0.0301190372556448,0.4364927411079407,0.2614758312702179,-0.03059687279164791,0.4928461015224457,0.6012973785400391,-0.034998998045921326,0.4522784352302551,0.5683271884918213,-0.030109476298093796,0.473320335149765,0.6040538549423218,-0.021091507747769356,0.49342188239097595,0.6371566653251648,-0.011274151504039764,0.45036494731903076,0.6600497961044312,-0.051229558885097504,0.43759867548942566,0.6536802649497986,-0.033723052591085434,0.45890796184539795,0.6836538314819336,-0.013303034007549286,0.480222225189209,0.7102293968200684,0.00447861896827817
